agent,session,episode,score,epsilon,beta
dqn_agent_1_3_4_005,2,340,13.0,0.182820281282489,0.20340024
dqn_agent_1_3_4_005,2,341,14.0,0.18190617987607657,0.20400024000000003
dqn_agent_1_3_4_005,2,342,14.0,0.18099664897669618,0.20460024000000002
dqn_agent_1_3_4_005,2,343,12.0,0.1800916657318127,0.20520024
dqn_agent_1_3_4_005,2,344,12.0,0.17919120740315364,0.20580024000000002
dqn_agent_1_3_4_005,2,345,9.0,0.17829525136613786,0.20640024
dqn_agent_1_3_4_005,2,346,13.0,0.17740377510930716,0.20700024000000003
dqn_agent_1_3_4_005,2,347,8.0,0.17651675623376062,0.20760024000000002
dqn_agent_1_3_4_005,2,348,9.0,0.1756341724525918,0.20820024
dqn_agent_1_3_4_005,2,349,10.0,0.17475600159032884,0.20880024000000003
dqn_agent_1_3_4_005,2,350,2.0,0.17388222158237718,0.20940024000000002
dqn_agent_1_3_4_005,2,351,13.0,0.1730128104744653,0.21000024000000003
dqn_agent_1_3_4_005,2,352,10.0,0.17214774642209296,0.21060024000000002
dqn_agent_1_3_4_005,2,353,9.0,0.1712870076899825,0.21120024
dqn_agent_1_3_4_005,2,354,16.0,0.17043057265153258,0.21180024000000003
dqn_agent_1_3_4_005,2,355,8.0,0.16957841978827493,0.21240024000000002
dqn_agent_1_3_4_005,2,356,10.0,0.16873052768933355,0.21300024
dqn_agent_1_3_4_005,2,357,7.0,0.1678868750508869,0.21360024000000002
dqn_agent_1_3_4_005,2,358,7.0,0.16704744067563246,0.21420024000000001
dqn_agent_1_3_4_005,2,359,10.0,0.1662122034722543,0.21480024000000003
dqn_agent_1_3_4_005,2,360,11.0,0.16538114245489302,0.21540024000000002
dqn_agent_1_3_4_005,2,361,9.0,0.16455423674261854,0.21600024
dqn_agent_1_3_4_005,2,362,12.0,0.16373146555890544,0.21660024000000003
dqn_agent_1_3_4_005,2,363,10.0,0.16291280823111093,0.21720024000000002
dqn_agent_1_3_4_005,2,364,14.0,0.16209824418995536,0.21780024
dqn_agent_1_3_4_005,2,365,10.0,0.16128775296900558,0.21840024000000002
dqn_agent_1_3_4_005,2,366,8.0,0.16048131420416054,0.21900024
dqn_agent_1_3_4_005,2,367,13.0,0.15967890763313974,0.21960024000000003
dqn_agent_1_3_4_005,2,368,10.0,0.15888051309497406,0.22020024000000002
dqn_agent_1_3_4_005,2,369,15.0,0.1580861105294992,0.22080024
dqn_agent_1_3_4_005,2,370,5.0,0.1572956799768517,0.22140024000000003
dqn_agent_1_3_4_005,2,371,7.0,0.15650920157696743,0.22200024000000002
dqn_agent_1_3_4_005,2,372,11.0,0.1557266555690826,0.22260024000000003
dqn_agent_1_3_4_005,2,373,11.0,0.1549480222912372,0.22320024000000002
dqn_agent_1_3_4_005,2,374,11.0,0.15417328217978102,0.22380024
dqn_agent_1_3_4_005,2,375,12.0,0.1534024157688821,0.22440024000000003
dqn_agent_1_3_4_005,2,376,17.0,0.1526354036900377,0.22500024000000002
dqn_agent_1_3_4_005,2,377,10.0,0.1518722266715875,0.22560024
dqn_agent_1_3_4_005,2,378,10.0,0.15111286553822956,0.22620024000000002
dqn_agent_1_3_4_005,2,379,6.0,0.15035730121053842,0.22680024000000001
dqn_agent_1_3_4_005,2,380,16.0,0.14960551470448571,0.22740024000000003
dqn_agent_1_3_4_005,2,381,11.0,0.14885748713096328,0.22800024000000002
dqn_agent_1_3_4_005,2,382,12.0,0.14811319969530845,0.22860024
dqn_agent_1_3_4_005,2,383,16.0,0.1473726336968319,0.22920024000000003
dqn_agent_1_3_4_005,2,384,9.0,0.14663577052834775,0.22980024000000002
dqn_agent_1_3_4_005,2,385,8.0,0.14590259167570602,0.23040024
dqn_agent_1_3_4_005,2,386,7.0,0.1451730787173275,0.23100024000000002
dqn_agent_1_3_4_005,2,387,8.0,0.14444721332374086,0.23160024
dqn_agent_1_3_4_005,2,388,12.0,0.14372497725712216,0.23220024000000003
dqn_agent_1_3_4_005,2,389,12.0,0.14300635237083656,0.23280024000000002
dqn_agent_1_3_4_005,2,390,17.0,0.14229132060898236,0.23340024
dqn_agent_1_3_4_005,2,391,5.0,0.14157986400593744,0.23400024000000003
dqn_agent_1_3_4_005,2,392,10.0,0.14087196468590776,0.23460024000000002
dqn_agent_1_3_4_005,2,393,18.0,0.14016760486247823,0.23520024000000003
dqn_agent_1_3_4_005,2,394,12.0,0.13946676683816583,0.23580024000000002
dqn_agent_1_3_4_005,2,395,7.0,0.138769433003975,0.23640023999999998
dqn_agent_1_3_4_005,2,396,13.0,0.13807558583895513,0.23700024
dqn_agent_1_3_4_005,2,397,11.0,0.13738520790976036,0.23760024
dqn_agent_1_3_4_005,2,398,6.0,0.13669828187021155,0.23820023999999998
dqn_agent_1_3_4_005,2,399,10.0,0.13601479046086049,0.23880024
dqn_agent_1_3_4_005,2,400,8.0,0.1353347165085562,0.23940024
dqn_agent_1_3_4_005,2,401,18.0,0.1346580429260134,0.24000024
dqn_agent_1_3_4_005,2,402,15.0,0.13398475271138335,0.24060024
dqn_agent_1_3_4_005,2,403,19.0,0.13331482894782642,0.24120023999999998
dqn_agent_1_3_4_005,2,404,13.0,0.13264825480308728,0.24180024
dqn_agent_1_3_4_005,2,405,7.0,0.13198501352907185,0.24240024
dqn_agent_1_3_4_005,2,406,11.0,0.1313250884614265,0.24300023999999998
dqn_agent_1_3_4_005,2,407,8.0,0.13066846301911936,0.24360024
dqn_agent_1_3_4_005,2,408,10.0,0.13001512070402377,0.24420023999999999
dqn_agent_1_3_4_005,2,409,11.0,0.12936504510050365,0.24480024
dqn_agent_1_3_4_005,2,410,12.0,0.12871821987500112,0.24540024
dqn_agent_1_3_4_005,2,411,13.0,0.12807462877562611,0.24600023999999998
dqn_agent_1_3_4_005,2,412,12.0,0.12743425563174798,0.24660024
dqn_agent_1_3_4_005,2,413,9.0,0.12679708435358925,0.24720024
dqn_agent_1_3_4_005,2,414,11.0,0.1261630989318213,0.24780023999999998
dqn_agent_1_3_4_005,2,415,9.0,0.1255322834371622,0.24840024
dqn_agent_1_3_4_005,2,416,15.0,0.12490462201997637,0.24900023999999998
dqn_agent_1_3_4_005,2,417,11.0,0.1242800989098765,0.24960024
dqn_agent_1_3_4_005,2,418,13.0,0.12365869841532712,0.25020024
dqn_agent_1_3_4_005,2,419,10.0,0.12304040492325048,0.25080024
dqn_agent_1_3_4_005,2,420,12.0,0.12242520289863423,0.25140024
dqn_agent_1_3_4_005,2,421,9.0,0.12181307688414106,0.25200024
dqn_agent_1_3_4_005,2,422,15.0,0.12120401149972035,0.25260024
dqn_agent_1_3_4_005,2,423,10.0,0.12059799144222175,0.25320023999999997
dqn_agent_1_3_4_005,2,424,11.0,0.11999500148501063,0.25380024
dqn_agent_1_3_4_005,2,425,7.0,0.11939502647758558,0.25440024
dqn_agent_1_3_4_005,2,426,12.0,0.11879805134519765,0.25500024
dqn_agent_1_3_4_005,2,427,6.0,0.11820406108847166,0.25560024
dqn_agent_1_3_4_005,2,428,8.0,0.1176130407830293,0.25620023999999997
dqn_agent_1_3_4_005,2,429,13.0,0.11702497557911415,0.25680024
dqn_agent_1_3_4_005,2,430,14.0,0.11643985070121858,0.25740024
dqn_agent_1_3_4_005,2,431,9.0,0.11585765144771248,0.25800024
dqn_agent_1_3_4_005,2,432,9.0,0.11527836319047392,0.25860024
dqn_agent_1_3_4_005,2,433,13.0,0.11470197137452155,0.25920023999999997
dqn_agent_1_3_4_005,2,434,15.0,0.11412846151764894,0.25980024
dqn_agent_1_3_4_005,2,435,11.0,0.1135578192100607,0.26040024
dqn_agent_1_3_4_005,2,436,13.0,0.11299003011401039,0.26100024
dqn_agent_1_3_4_005,2,437,18.0,0.11242507996344034,0.26160024
dqn_agent_1_3_4_005,2,438,12.0,0.11186295456362313,0.26220024
dqn_agent_1_3_4_005,2,439,11.0,0.11130363979080501,0.26280024
dqn_agent_1_3_4_005,2,440,12.0,0.11074712159185099,0.26340024
dqn_agent_1_3_4_005,2,441,3.0,0.11019338598389174,0.26400024
dqn_agent_1_3_4_005,2,442,14.0,0.10964241905397228,0.26460024
dqn_agent_1_3_4_005,2,443,10.0,0.10909420695870241,0.26520024
dqn_agent_1_3_4_005,2,444,17.0,0.1085487359239089,0.26580023999999997
dqn_agent_1_3_4_005,2,445,13.0,0.10800599224428936,0.26640024
dqn_agent_1_3_4_005,2,446,11.0,0.10746596228306791,0.26700024
dqn_agent_1_3_4_005,2,447,16.0,0.10692863247165257,0.26760024
dqn_agent_1_3_4_005,2,448,14.0,0.1063939893092943,0.26820024
dqn_agent_1_3_4_005,2,449,15.0,0.10586201936274783,0.26880023999999997
dqn_agent_1_3_4_005,2,450,10.0,0.10533270926593409,0.26940024
dqn_agent_1_3_4_005,2,451,9.0,0.10480604571960442,0.27000024
dqn_agent_1_3_4_005,2,452,15.0,0.1042820154910064,0.27060024
dqn_agent_1_3_4_005,2,453,8.0,0.10376060541355137,0.27120024
dqn_agent_1_3_4_005,2,454,13.0,0.1032418023864836,0.27180023999999997
dqn_agent_1_3_4_005,2,455,13.0,0.10272559337455119,0.27240024
dqn_agent_1_3_4_005,2,456,10.0,0.10221196540767843,0.27300024
dqn_agent_1_3_4_005,2,457,9.0,0.10170090558064004,0.27360024
dqn_agent_1_3_4_005,2,458,15.0,0.10119240105273684,0.27420024
dqn_agent_1_3_4_005,2,459,14.0,0.10068643904747315,0.27480024
dqn_agent_1_3_4_005,2,460,15.0,0.10018300685223579,0.27540024
dqn_agent_1_3_4_005,2,461,16.0,0.0996820918179746,0.27600024
dqn_agent_1_3_4_005,2,462,11.0,0.09918368135888474,0.27660024
dqn_agent_1_3_4_005,2,463,15.0,0.09868776295209031,0.27720024
dqn_agent_1_3_4_005,2,464,8.0,0.09819432413732986,0.27780024
dqn_agent_1_3_4_005,2,465,8.0,0.09770335251664321,0.27840023999999997
dqn_agent_1_3_4_005,2,466,16.0,0.09721483575406,0.27900024
dqn_agent_1_3_4_005,2,467,4.0,0.09672876157528969,0.27960024
dqn_agent_1_3_4_005,2,468,16.0,0.09624511776741324,0.28020024
dqn_agent_1_3_4_005,2,469,14.0,0.09576389217857617,0.28080024
dqn_agent_1_3_4_005,2,470,14.0,0.09528507271768329,0.28140023999999997
dqn_agent_1_3_4_005,2,471,11.0,0.09480864735409487,0.28200024
dqn_agent_1_3_4_005,2,472,15.0,0.0943346041173244,0.28260024
dqn_agent_1_3_4_005,2,473,10.0,0.09386293109673778,0.28320024
dqn_agent_1_3_4_005,2,474,13.0,0.09339361644125409,0.28380024
dqn_agent_1_3_4_005,2,475,18.0,0.09292664835904782,0.28440023999999997
dqn_agent_1_3_4_005,2,476,13.0,0.09246201511725258,0.28500024
dqn_agent_1_3_4_005,2,477,16.0,0.09199970504166631,0.28560024
dqn_agent_1_3_4_005,2,478,13.0,0.09153970651645797,0.28620024
dqn_agent_1_3_4_005,2,479,12.0,0.09108200798387568,0.28680024
dqn_agent_1_3_4_005,2,480,9.0,0.0906265979439563,0.28740024
dqn_agent_1_3_4_005,2,481,12.0,0.09017346495423652,0.28800023999999996
dqn_agent_1_3_4_005,2,482,12.0,0.08972259762946533,0.28860024
dqn_agent_1_3_4_005,2,483,15.0,0.089273984641318,0.28920024
dqn_agent_1_3_4_005,2,484,11.0,0.0888276147181114,0.28980024
dqn_agent_1_3_4_005,2,485,9.0,0.08838347664452084,0.29040024
dqn_agent_1_3_4_005,2,486,12.0,0.08794155926129824,0.29100023999999997
dqn_agent_1_3_4_005,2,487,16.0,0.08750185146499175,0.29160024
dqn_agent_1_3_4_005,2,488,15.0,0.08706434220766679,0.29220024
dqn_agent_1_3_4_005,2,489,12.0,0.08662902049662846,0.29280024
dqn_agent_1_3_4_005,2,490,8.0,0.08619587539414532,0.29340024
dqn_agent_1_3_4_005,2,491,9.0,0.08576489601717459,0.29400023999999997
dqn_agent_1_3_4_005,2,492,15.0,0.08533607153708872,0.29460024
dqn_agent_1_3_4_005,2,493,11.0,0.08490939117940327,0.29520024
dqn_agent_1_3_4_005,2,494,17.0,0.08448484422350626,0.29580024
dqn_agent_1_3_4_005,2,495,13.0,0.08406242000238873,0.29640024
dqn_agent_1_3_4_005,2,496,11.0,0.08364210790237678,0.29700023999999997
dqn_agent_1_3_4_005,2,497,12.0,0.0832238973628649,0.29760024
dqn_agent_1_3_4_005,2,498,8.0,0.08280777787605056,0.29820024
dqn_agent_1_3_4_005,2,499,18.0,0.08239373898667031,0.29880024
dqn_agent_1_3_4_005,2,500,9.0,0.08198177029173696,0.29940024
dqn_agent_1_3_4_005,2,501,15.0,0.08157186144027828,0.30000024
dqn_agent_1_3_4_005,2,502,19.0,0.0811640021330769,0.30060023999999996
dqn_agent_1_3_4_005,2,503,16.0,0.08075818212241151,0.30120024
dqn_agent_1_3_4_005,2,504,12.0,0.08035439121179945,0.30180024
dqn_agent_1_3_4_005,2,505,18.0,0.07995261925574046,0.30240024
dqn_agent_1_3_4_005,2,506,9.0,0.07955285615946175,0.30300024
dqn_agent_1_3_4_005,2,507,19.0,0.07915509187866444,0.30360023999999997
dqn_agent_1_3_4_005,2,508,8.0,0.07875931641927113,0.30420024
dqn_agent_1_3_4_005,2,509,18.0,0.07836551983717477,0.30480024
dqn_agent_1_3_4_005,2,510,9.0,0.07797369223798889,0.30540024
dqn_agent_1_3_4_005,2,511,14.0,0.07758382377679894,0.30600024
dqn_agent_1_3_4_005,2,512,14.0,0.07719590465791494,0.30660023999999997
dqn_agent_1_3_4_005,2,513,13.0,0.07680992513462537,0.30720024
dqn_agent_1_3_4_005,2,514,13.0,0.07642587550895225,0.30780024
dqn_agent_1_3_4_005,2,515,8.0,0.07604374613140748,0.30840024
dqn_agent_1_3_4_005,2,516,18.0,0.07566352740075044,0.30900024
dqn_agent_1_3_4_005,2,517,13.0,0.07528520976374668,0.30960023999999997
dqn_agent_1_3_4_005,2,518,13.0,0.07490878371492794,0.31020024
dqn_agent_1_3_4_005,2,519,18.0,0.0745342397963533,0.31080024
dqn_agent_1_3_4_005,2,520,17.0,0.07416156859737154,0.31140024
dqn_agent_1_3_4_005,2,521,15.0,0.07379076075438468,0.31200024
dqn_agent_1_3_4_005,2,522,14.0,0.07342180695061275,0.31260024
dqn_agent_1_3_4_005,2,523,15.0,0.07305469791585968,0.31320023999999996
dqn_agent_1_3_4_005,2,524,18.0,0.07268942442628039,0.31380024
dqn_agent_1_3_4_005,2,525,14.0,0.07232597730414898,0.31440024
dqn_agent_1_3_4_005,2,526,14.0,0.07196434741762824,0.31500024
dqn_agent_1_3_4_005,2,527,14.0,0.0716045256805401,0.31560024
dqn_agent_1_3_4_005,2,528,14.0,0.0712465030521374,0.31620023999999997
dqn_agent_1_3_4_005,2,529,17.0,0.0708902705368767,0.31680024
dqn_agent_1_3_4_005,2,530,8.0,0.07053581918419231,0.31740024
dqn_agent_1_3_4_005,2,531,13.0,0.07018314008827135,0.31800024
dqn_agent_1_3_4_005,2,532,9.0,0.06983222438783,0.31860024
dqn_agent_1_3_4_005,2,533,16.0,0.06948306326589085,0.31920023999999997
dqn_agent_1_3_4_005,2,534,8.0,0.0691356479495614,0.31980024
dqn_agent_1_3_4_005,2,535,18.0,0.06878996970981359,0.32040024
dqn_agent_1_3_4_005,2,536,18.0,0.06844601986126451,0.32100024
dqn_agent_1_3_4_005,3,1,0.0,1.0,0.0
dqn_agent_1_3_4_005,3,2,1.0,0.995,0.00060024
dqn_agent_1_3_4_005,3,3,0.0,0.990025,0.00120024
dqn_agent_1_3_4_005,3,4,0.0,0.985074875,0.00180024
dqn_agent_1_3_4_005,3,5,-1.0,0.9801495006250001,0.0024002399999999997
dqn_agent_1_3_4_005,3,6,0.0,0.9752487531218751,0.00300024
dqn_agent_1_3_4_005,3,7,-1.0,0.9703725093562657,0.0036002399999999998
dqn_agent_1_3_4_005,3,8,-1.0,0.9655206468094844,0.00420024
dqn_agent_1_3_4_005,3,9,0.0,0.960693043575437,0.00480024
dqn_agent_1_3_4_005,3,10,-1.0,0.9558895783575597,0.00540024
dqn_agent_1_3_4_005,3,11,0.0,0.9511101304657719,0.00600024
dqn_agent_1_3_4_005,3,12,0.0,0.946354579813443,0.006600239999999999
dqn_agent_1_3_4_005,3,13,-2.0,0.9416228069143757,0.00720024
dqn_agent_1_3_4_005,3,14,0.0,0.9369146928798039,0.00780024
dqn_agent_1_3_4_005,3,15,0.0,0.9322301194154049,0.00840024
dqn_agent_1_3_4_005,3,16,1.0,0.9275689688183278,0.00900024
dqn_agent_1_3_4_005,3,17,0.0,0.9229311239742362,0.00960024
dqn_agent_1_3_4_005,3,18,-1.0,0.918316468354365,0.01020024
dqn_agent_1_3_4_005,3,19,0.0,0.9137248860125932,0.01080024
dqn_agent_1_3_4_005,3,20,1.0,0.9091562615825302,0.011400239999999999
dqn_agent_1_3_4_005,3,21,0.0,0.9046104802746175,0.01200024
dqn_agent_1_3_4_005,3,22,2.0,0.9000874278732445,0.01260024
dqn_agent_1_3_4_005,3,23,0.0,0.8955869907338783,0.01320024
dqn_agent_1_3_4_005,3,24,5.0,0.8911090557802088,0.01380024
dqn_agent_1_3_4_005,3,25,3.0,0.8866535105013078,0.01440024
dqn_agent_1_3_4_005,3,26,0.0,0.8822202429488013,0.01500024
dqn_agent_1_3_4_005,3,27,-1.0,0.8778091417340573,0.01560024
dqn_agent_1_3_4_005,3,28,1.0,0.8734200960253871,0.01620024
dqn_agent_1_3_4_005,3,29,-1.0,0.8690529955452602,0.01680024
dqn_agent_1_3_4_005,3,30,0.0,0.8647077305675338,0.01740024
dqn_agent_1_3_4_005,3,31,1.0,0.8603841919146962,0.01800024
dqn_agent_1_3_4_005,3,32,1.0,0.8560822709551227,0.01860024
dqn_agent_1_3_4_005,3,33,3.0,0.851801859600347,0.01920024
dqn_agent_1_3_4_005,3,34,-1.0,0.8475428503023453,0.01980024
dqn_agent_1_3_4_005,3,35,0.0,0.8433051360508336,0.02040024
dqn_agent_1_3_4_005,3,36,0.0,0.8390886103705794,0.02100024
dqn_agent_1_3_4_005,3,37,0.0,0.8348931673187264,0.021600240000000003
dqn_agent_1_3_4_005,3,38,0.0,0.8307187014821328,0.022200240000000003
dqn_agent_1_3_4_005,3,39,0.0,0.8265651079747222,0.022800240000000003
dqn_agent_1_3_4_005,3,40,0.0,0.8224322824348486,0.023400240000000003
dqn_agent_1_3_4_005,3,41,0.0,0.8183201210226743,0.024000240000000003
dqn_agent_1_3_4_005,3,42,0.0,0.8142285204175609,0.024600240000000002
dqn_agent_1_3_4_005,3,43,1.0,0.810157377815473,0.025200240000000002
dqn_agent_1_3_4_005,3,44,0.0,0.8061065909263957,0.025800240000000002
dqn_agent_1_3_4_005,3,45,-1.0,0.8020760579717637,0.026400240000000002
dqn_agent_1_3_4_005,3,46,2.0,0.798065677681905,0.027000240000000002
dqn_agent_1_3_4_005,3,47,1.0,0.7940753492934954,0.02760024
dqn_agent_1_3_4_005,3,48,-1.0,0.7901049725470279,0.02820024
dqn_agent_1_3_4_005,3,49,2.0,0.7861544476842928,0.02880024
dqn_agent_1_3_4_005,3,50,0.0,0.7822236754458713,0.02940024
dqn_agent_1_3_4_005,3,51,2.0,0.778312557068642,0.030000239999999997
dqn_agent_1_3_4_005,3,52,1.0,0.7744209942832988,0.030600239999999997
dqn_agent_1_3_4_005,3,53,-1.0,0.7705488893118823,0.031200239999999997
dqn_agent_1_3_4_005,3,54,1.0,0.7666961448653229,0.03180024
dqn_agent_1_3_4_005,3,55,2.0,0.7628626641409962,0.03240024
dqn_agent_1_3_4_005,3,56,-1.0,0.7590483508202912,0.03300024
dqn_agent_1_3_4_005,3,57,4.0,0.7552531090661897,0.033600239999999996
dqn_agent_1_3_4_005,3,58,0.0,0.7514768435208588,0.03420024
dqn_agent_1_3_4_005,3,59,0.0,0.7477194593032545,0.034800239999999996
dqn_agent_1_3_4_005,3,60,-2.0,0.7439808620067382,0.03540024
dqn_agent_1_3_4_005,3,61,0.0,0.7402609576967045,0.036000239999999996
dqn_agent_1_3_4_005,3,62,1.0,0.736559652908221,0.03660024
dqn_agent_1_3_4_005,3,63,-1.0,0.7328768546436799,0.037200239999999996
dqn_agent_1_3_4_005,3,64,2.0,0.7292124703704616,0.03780024
dqn_agent_1_3_4_005,3,65,1.0,0.7255664080186093,0.038400239999999995
dqn_agent_1_3_4_005,3,66,1.0,0.7219385759785162,0.03900024
dqn_agent_1_3_4_005,3,67,1.0,0.7183288830986236,0.039600239999999995
dqn_agent_1_3_4_005,3,68,2.0,0.7147372386831305,0.04020024
dqn_agent_1_3_4_005,3,69,2.0,0.7111635524897149,0.040800239999999995
dqn_agent_1_3_4_005,3,70,4.0,0.7076077347272662,0.04140024
dqn_agent_1_3_4_005,3,71,1.0,0.7040696960536299,0.04200024
dqn_agent_1_3_4_005,3,72,-1.0,0.7005493475733617,0.04260024
dqn_agent_1_3_4_005,3,73,4.0,0.697046600835495,0.04320024
dqn_agent_1_3_4_005,3,74,5.0,0.6935613678313175,0.04380024
dqn_agent_1_3_4_005,3,75,3.0,0.6900935609921609,0.04440024
dqn_agent_1_3_4_005,3,76,2.0,0.6866430931872001,0.04500024
dqn_agent_1_3_4_005,3,77,1.0,0.6832098777212641,0.04560024
dqn_agent_1_3_4_005,3,78,3.0,0.6797938283326578,0.04620024
dqn_agent_1_3_4_005,3,79,0.0,0.6763948591909945,0.04680024
dqn_agent_1_3_4_005,3,80,0.0,0.6730128848950395,0.047400239999999996
dqn_agent_1_3_4_005,3,81,7.0,0.6696478204705644,0.04800024
dqn_agent_1_3_4_005,3,82,2.0,0.6662995813682115,0.048600239999999996
dqn_agent_1_3_4_005,3,83,1.0,0.6629680834613705,0.04920024
dqn_agent_1_3_4_005,3,84,2.0,0.6596532430440636,0.049800239999999996
dqn_agent_1_3_4_005,3,85,3.0,0.6563549768288433,0.05040024
dqn_agent_1_3_4_005,3,86,1.0,0.653073201944699,0.051000239999999995
dqn_agent_1_3_4_005,3,87,0.0,0.6498078359349755,0.05160024
dqn_agent_1_3_4_005,3,88,4.0,0.6465587967553006,0.052200239999999995
dqn_agent_1_3_4_005,3,89,1.0,0.6433260027715241,0.05280024
dqn_agent_1_3_4_005,3,90,2.0,0.6401093727576664,0.053400239999999995
dqn_agent_1_3_4_005,3,91,2.0,0.6369088258938781,0.05400024
dqn_agent_1_3_4_005,3,92,3.0,0.6337242817644086,0.05460024
dqn_agent_1_3_4_005,3,93,2.0,0.6305556603555866,0.05520024
dqn_agent_1_3_4_005,3,94,5.0,0.6274028820538087,0.05580024
dqn_agent_1_3_4_005,3,95,4.0,0.6242658676435396,0.05640024
dqn_agent_1_3_4_005,3,96,1.0,0.6211445383053219,0.05700024
dqn_agent_1_3_4_005,3,97,4.0,0.6180388156137953,0.05760024
dqn_agent_1_3_4_005,3,98,3.0,0.6149486215357263,0.05820024
dqn_agent_1_3_4_005,3,99,2.0,0.6118738784280476,0.05880024
dqn_agent_1_3_4_005,3,100,2.0,0.6088145090359074,0.05940023999999999
dqn_agent_1_3_4_005,3,101,3.0,0.6057704364907278,0.06000023999999999
dqn_agent_1_3_4_005,3,102,6.0,0.6027415843082742,0.06060023999999999
dqn_agent_1_3_4_005,3,103,-1.0,0.5997278763867329,0.06120023999999999
dqn_agent_1_3_4_005,3,104,2.0,0.5967292370047992,0.06180023999999999
dqn_agent_1_3_4_005,3,105,0.0,0.5937455908197752,0.06240023999999999
dqn_agent_1_3_4_005,3,106,4.0,0.5907768628656763,0.06300023999999999
dqn_agent_1_3_4_005,3,107,7.0,0.5878229785513479,0.06360023999999999
dqn_agent_1_3_4_005,3,108,2.0,0.5848838636585911,0.06420023999999999
dqn_agent_1_3_4_005,3,109,0.0,0.5819594443402982,0.06480024
dqn_agent_1_3_4_005,3,110,1.0,0.5790496471185967,0.06540023999999998
dqn_agent_1_3_4_005,3,111,2.0,0.5761543988830038,0.06600023999999999
dqn_agent_1_3_4_005,3,112,8.0,0.5732736268885887,0.06660023999999999
dqn_agent_1_3_4_005,3,113,3.0,0.5704072587541458,0.06720024
dqn_agent_1_3_4_005,3,114,3.0,0.567555222460375,0.06780023999999998
dqn_agent_1_3_4_005,3,115,4.0,0.5647174463480732,0.06840023999999999
dqn_agent_1_3_4_005,3,116,2.0,0.5618938591163328,0.06900023999999999
dqn_agent_1_3_4_005,3,117,-1.0,0.5590843898207511,0.06960024
dqn_agent_1_3_4_005,3,118,2.0,0.5562889678716474,0.07020024
dqn_agent_1_3_4_005,3,119,0.0,0.5535075230322891,0.07080023999999999
dqn_agent_1_3_4_005,3,120,2.0,0.5507399854171277,0.07140023999999999
dqn_agent_1_3_4_005,3,121,1.0,0.547986285490042,0.07200024
dqn_agent_1_3_4_005,3,122,2.0,0.5452463540625918,0.07260024
dqn_agent_1_3_4_005,3,123,0.0,0.5425201222922789,0.07320023999999999
dqn_agent_1_3_4_005,3,124,7.0,0.5398075216808175,0.07380023999999999
dqn_agent_1_3_4_005,3,125,4.0,0.5371084840724134,0.07440023999999999
dqn_agent_1_3_4_005,3,126,3.0,0.5344229416520513,0.07500024
dqn_agent_1_3_4_005,3,127,2.0,0.531750826943791,0.07560023999999999
dqn_agent_1_3_4_005,3,128,4.0,0.5290920728090721,0.07620023999999999
dqn_agent_1_3_4_005,3,129,10.0,0.5264466124450268,0.07680023999999999
dqn_agent_1_3_4_005,3,130,4.0,0.5238143793828016,0.07740024
dqn_agent_1_3_4_005,3,131,10.0,0.5211953074858876,0.07800023999999998
dqn_agent_1_3_4_005,3,132,8.0,0.5185893309484582,0.07860023999999999
dqn_agent_1_3_4_005,3,133,3.0,0.5159963842937159,0.07920023999999999
dqn_agent_1_3_4_005,3,134,5.0,0.5134164023722473,0.07980024
dqn_agent_1_3_4_005,3,135,6.0,0.510849320360386,0.08040023999999998
dqn_agent_1_3_4_005,3,136,6.0,0.5082950737585841,0.08100023999999999
dqn_agent_1_3_4_005,3,137,3.0,0.5057535983897912,0.08160023999999999
dqn_agent_1_3_4_005,3,138,8.0,0.5032248303978422,0.08220024
dqn_agent_1_3_4_005,3,139,7.0,0.500708706245853,0.08280024
dqn_agent_1_3_4_005,3,140,1.0,0.4982051627146237,0.08340023999999999
dqn_agent_1_3_4_005,3,141,4.0,0.49571413690105054,0.08400023999999999
dqn_agent_1_3_4_005,3,142,7.0,0.4932355662165453,0.08460024
dqn_agent_1_3_4_005,3,143,6.0,0.4907693883854626,0.08520024
dqn_agent_1_3_4_005,3,144,4.0,0.4883155414435353,0.08580023999999999
dqn_agent_1_3_4_005,3,145,1.0,0.4858739637363176,0.08640023999999999
dqn_agent_1_3_4_005,3,146,3.0,0.483444593917636,0.08700023999999999
dqn_agent_1_3_4_005,3,147,2.0,0.4810273709480478,0.08760024
dqn_agent_1_3_4_005,3,148,5.0,0.47862223409330756,0.08820023999999999
dqn_agent_1_3_4_005,3,149,3.0,0.47622912292284103,0.08880023999999999
dqn_agent_1_3_4_005,3,150,6.0,0.4738479773082268,0.08940023999999999
dqn_agent_1_3_4_005,3,151,8.0,0.47147873742168567,0.09000024
dqn_agent_1_3_4_005,3,152,7.0,0.46912134373457726,0.09060023999999998
dqn_agent_1_3_4_005,3,153,7.0,0.46677573701590436,0.09120023999999999
dqn_agent_1_3_4_005,3,154,8.0,0.46444185833082485,0.09180023999999999
dqn_agent_1_3_4_005,3,155,5.0,0.46211964903917074,0.09240024
dqn_agent_1_3_4_005,3,156,8.0,0.4598090507939749,0.09300023999999998
dqn_agent_1_3_4_005,3,157,5.0,0.457510005540005,0.09360023999999999
dqn_agent_1_3_4_005,3,158,8.0,0.45522245551230495,0.09420023999999999
dqn_agent_1_3_4_005,3,159,7.0,0.4529463432347434,0.09480024
dqn_agent_1_3_4_005,3,160,3.0,0.4506816115185697,0.09540024
