agent,session,episode,score,epsilon,beta
dqn_agent_1_2,3,176,4.0,0.4159480862733536,0
dqn_agent_1_2,3,177,1.0,0.41386834584198684,0
dqn_agent_1_2,3,178,6.0,0.4117990041127769,0
dqn_agent_1_2,3,179,6.0,0.40974000909221303,0
dqn_agent_1_2,3,180,2.0,0.40769130904675194,0
dqn_agent_1_2,3,181,2.0,0.40565285250151817,0
dqn_agent_1_2,3,182,8.0,0.4036245882390106,0
dqn_agent_1_2,3,183,4.0,0.4016064652978155,0
dqn_agent_1_2,3,184,9.0,0.3995984329713264,0
dqn_agent_1_2,3,185,1.0,0.3976004408064698,0
dqn_agent_1_2,3,186,5.0,0.39561243860243744,0
dqn_agent_1_2,3,187,3.0,0.3936343764094253,0
dqn_agent_1_2,3,188,2.0,0.39166620452737816,0
dqn_agent_1_2,3,189,1.0,0.3897078735047413,0
dqn_agent_1_2,3,190,10.0,0.3877593341372176,0
dqn_agent_1_2,3,191,6.0,0.3858205374665315,0
dqn_agent_1_2,3,192,7.0,0.38389143477919885,0
dqn_agent_1_2,3,193,3.0,0.3819719776053028,0
dqn_agent_1_2,3,194,6.0,0.3800621177172763,0
dqn_agent_1_2,3,195,10.0,0.37816180712868996,0
dqn_agent_1_2,3,196,3.0,0.37627099809304654,0
dqn_agent_1_2,3,197,5.0,0.3743896431025813,0
dqn_agent_1_2,3,198,3.0,0.37251769488706843,0
dqn_agent_1_2,3,199,4.0,0.3706551064126331,0
dqn_agent_1_2,3,200,8.0,0.36880183088056995,0
dqn_agent_1_2,3,201,3.0,0.3669578217261671,0
dqn_agent_1_2,3,202,5.0,0.36512303261753626,0
dqn_agent_1_2,3,203,8.0,0.3632974174544486,0
dqn_agent_1_2,3,204,9.0,0.3614809303671764,0
dqn_agent_1_2,3,205,13.0,0.3596735257153405,0
dqn_agent_1_2,3,206,4.0,0.3578751580867638,0
dqn_agent_1_2,3,207,1.0,0.35608578229633,0
dqn_agent_1_2,3,208,7.0,0.3543053533848483,0
dqn_agent_1_2,3,209,6.0,0.35253382661792404,0
dqn_agent_1_2,3,210,2.0,0.3507711574848344,0
dqn_agent_1_2,3,211,8.0,0.34901730169741024,0
dqn_agent_1_2,3,212,4.0,0.3472722151889232,0
dqn_agent_1_2,3,213,1.0,0.3455358541129786,0
dqn_agent_1_2,3,214,3.0,0.3438081748424137,0
dqn_agent_1_2,3,215,6.0,0.3420891339682016,0
dqn_agent_1_2,3,216,0.0,0.3403786882983606,0
dqn_agent_1_2,3,217,6.0,0.3386767948568688,0
dqn_agent_1_2,3,218,11.0,0.33698341088258443,0
dqn_agent_1_2,3,219,4.0,0.3352984938281715,0
dqn_agent_1_2,3,220,3.0,0.33362200135903064,0
dqn_agent_1_2,3,221,7.0,0.33195389135223546,0
dqn_agent_1_2,3,222,3.0,0.3302941218954743,0
dqn_agent_1_2,3,223,3.0,0.32864265128599696,0
dqn_agent_1_2,3,224,-1.0,0.326999438029567,0
dqn_agent_1_2,3,225,6.0,0.3253644408394192,0
dqn_agent_1_2,3,226,6.0,0.3237376186352221,0
dqn_agent_1_2,3,227,12.0,0.322118930542046,0
dqn_agent_1_2,3,228,6.0,0.32050833588933575,0
dqn_agent_1_2,3,229,4.0,0.31890579420988907,0
dqn_agent_1_2,3,230,9.0,0.3173112652388396,0
dqn_agent_1_2,3,231,11.0,0.3157247089126454,0
dqn_agent_1_2,3,232,8.0,0.3141460853680822,0
dqn_agent_1_2,3,233,8.0,0.3125753549412418,0
dqn_agent_1_2,3,234,9.0,0.31101247816653554,0
dqn_agent_1_2,3,235,9.0,0.30945741577570285,0
dqn_agent_1_2,3,236,12.0,0.3079101286968243,0
dqn_agent_1_2,3,237,8.0,0.3063705780533402,0
dqn_agent_1_2,3,238,9.0,0.30483872516307353,0
dqn_agent_1_2,3,239,12.0,0.3033145315372582,0
dqn_agent_1_2,3,240,8.0,0.3017979588795719,0
dqn_agent_1_2,3,241,4.0,0.30028896908517405,0
dqn_agent_1_2,3,242,7.0,0.2987875242397482,0
dqn_agent_1_2,3,243,9.0,0.29729358661854943,0
dqn_agent_1_2,3,244,7.0,0.29580711868545667,0
dqn_agent_1_2,3,245,14.0,0.2943280830920294,0
dqn_agent_1_2,3,246,5.0,0.29285644267656924,0
dqn_agent_1_2,3,247,11.0,0.2913921604631864,0
dqn_agent_1_2,3,248,13.0,0.28993519966087045,0
dqn_agent_1_2,3,249,7.0,0.2884855236625661,0
dqn_agent_1_2,3,250,9.0,0.28704309604425327,0
dqn_agent_1_2,3,251,8.0,0.285607880564032,0
dqn_agent_1_2,3,252,6.0,0.28417984116121187,0
dqn_agent_1_2,3,253,3.0,0.2827589419554058,0
dqn_agent_1_2,3,254,10.0,0.28134514724562876,0
dqn_agent_1_2,3,255,7.0,0.2799384215094006,0
dqn_agent_1_2,3,256,3.0,0.27853872940185365,0
dqn_agent_1_2,3,257,0.0,0.27714603575484437,0
dqn_agent_1_2,3,258,9.0,0.2757603055760701,0
dqn_agent_1_2,3,259,5.0,0.2743815040481898,0
dqn_agent_1_2,3,260,11.0,0.2730095965279488,0
dqn_agent_1_2,3,261,5.0,0.27164454854530906,0
dqn_agent_1_2,3,262,6.0,0.2702863258025825,0
dqn_agent_1_2,3,263,13.0,0.2689348941735696,0
dqn_agent_1_2,3,264,8.0,0.26759021970270175,0
dqn_agent_1_2,3,265,6.0,0.2662522686041882,0
dqn_agent_1_2,3,266,10.0,0.2649210072611673,0
dqn_agent_1_2,3,267,9.0,0.26359640222486147,0
dqn_agent_1_2,3,268,7.0,0.26227842021373715,0
dqn_agent_1_2,3,269,15.0,0.2609670281126685,0
dqn_agent_1_2,3,270,13.0,0.25966219297210513,0
dqn_agent_1_2,3,271,6.0,0.2583638820072446,0
dqn_agent_1_2,3,272,7.0,0.2570720625972084,0
dqn_agent_1_2,3,273,11.0,0.25578670228422234,0
dqn_agent_1_2,3,274,6.0,0.25450776877280124,0
dqn_agent_1_2,3,275,5.0,0.2532352299289372,0
dqn_agent_1_2,3,276,9.0,0.2519690537792925,0
dqn_agent_1_2,3,277,7.0,0.2507092085103961,0
dqn_agent_1_2,3,278,9.0,0.2494556624678441,0
dqn_agent_1_2,3,279,6.0,0.24820838415550486,0
dqn_agent_1_2,3,280,5.0,0.24696734223472733,0
dqn_agent_1_2,3,281,6.0,0.2457325055235537,0
dqn_agent_1_2,3,282,11.0,0.24450384299593592,0
dqn_agent_1_2,3,283,11.0,0.24328132378095624,0
dqn_agent_1_2,3,284,9.0,0.24206491716205145,0
dqn_agent_1_2,3,285,10.0,0.2408545925762412,0
dqn_agent_1_2,3,286,8.0,0.23965031961336,0
dqn_agent_1_2,3,287,4.0,0.2384520680152932,0
dqn_agent_1_2,3,288,12.0,0.23725980767521673,0
dqn_agent_1_2,3,289,9.0,0.23607350863684065,0
dqn_agent_1_2,3,290,1.0,0.23489314109365644,0
dqn_agent_1_2,3,291,10.0,0.23371867538818816,0
dqn_agent_1_2,3,292,8.0,0.23255008201124722,0
dqn_agent_1_2,3,293,14.0,0.231387331601191,0
dqn_agent_1_2,3,294,10.0,0.23023039494318503,0
dqn_agent_1_2,3,295,10.0,0.2290792429684691,0
dqn_agent_1_2,3,296,15.0,0.22793384675362674,0
dqn_agent_1_2,3,297,9.0,0.22679417751985861,0
dqn_agent_1_2,3,298,8.0,0.22566020663225933,0
dqn_agent_1_2,3,299,6.0,0.22453190559909803,0
dqn_agent_1_2,3,300,4.0,0.22340924607110255,0
dqn_agent_1_2,3,301,7.0,0.22229219984074702,0
dqn_agent_1_2,3,302,5.0,0.2211807388415433,0
dqn_agent_1_2,3,303,7.0,0.22007483514733558,0
dqn_agent_1_2,3,304,8.0,0.2189744609715989,0
dqn_agent_1_2,3,305,7.0,0.2178795886667409,0
dqn_agent_1_2,3,306,11.0,0.2167901907234072,0
dqn_agent_1_2,3,307,10.0,0.21570623976979014,0
dqn_agent_1_2,3,308,10.0,0.21462770857094118,0
dqn_agent_1_2,3,309,17.0,0.21355457002808648,0
dqn_agent_1_2,3,310,11.0,0.21248679717794605,0
dqn_agent_1_2,3,311,14.0,0.21142436319205632,0
dqn_agent_1_2,3,312,14.0,0.21036724137609603,0
dqn_agent_1_2,3,313,10.0,0.20931540516921554,0
dqn_agent_1_2,3,314,13.0,0.20826882814336947,0
dqn_agent_1_2,3,315,4.0,0.20722748400265262,0
dqn_agent_1_2,3,316,9.0,0.20619134658263935,0
dqn_agent_1_2,3,317,11.0,0.20516038984972615,0
dqn_agent_1_2,3,318,10.0,0.2041345879004775,0
dqn_agent_1_2,3,319,17.0,0.2031139149609751,0
dqn_agent_1_2,3,320,11.0,0.20209834538617025,0
dqn_agent_1_2,3,321,9.0,0.2010878536592394,0
dqn_agent_1_2,3,322,12.0,0.2000824143909432,0
dqn_agent_1_2,3,323,14.0,0.19908200231898848,0
dqn_agent_1_2,3,324,3.0,0.19808659230739353,0
dqn_agent_1_2,3,325,12.0,0.19709615934585656,0
dqn_agent_1_2,3,326,10.0,0.19611067854912728,0
dqn_agent_1_2,3,327,11.0,0.19513012515638165,0
dqn_agent_1_2,3,328,11.0,0.19415447453059972,0
dqn_agent_1_2,3,329,12.0,0.19318370215794672,0
dqn_agent_1_2,3,330,15.0,0.192217783647157,0
dqn_agent_1_2,3,331,4.0,0.1912566947289212,0
dqn_agent_1_2,3,332,12.0,0.1903004112552766,0
dqn_agent_1_2,3,333,8.0,0.18934890919900021,0
dqn_agent_1_2,3,334,8.0,0.18840216465300522,0
dqn_agent_1_2,3,335,10.0,0.18746015382974018,0
dqn_agent_1_2,3,336,8.0,0.1865228530605915,0
dqn_agent_1_2,3,337,7.0,0.18559023879528855,0
dqn_agent_1_2,3,338,10.0,0.1846622876013121,0
dqn_agent_1_2,3,339,13.0,0.18373897616330553,0
dqn_agent_1_2,3,340,14.0,0.182820281282489,0
dqn_agent_1_2,3,341,11.0,0.18190617987607657,0
dqn_agent_1_2,3,342,9.0,0.18099664897669618,0
dqn_agent_1_2,3,343,10.0,0.1800916657318127,0
dqn_agent_1_2,3,344,9.0,0.17919120740315364,0
dqn_agent_1_2,3,345,8.0,0.17829525136613786,0
dqn_agent_1_2,3,346,8.0,0.17740377510930716,0
dqn_agent_1_2,3,347,10.0,0.17651675623376062,0
dqn_agent_1_2,3,348,14.0,0.1756341724525918,0
dqn_agent_1_2,3,349,15.0,0.17475600159032884,0
dqn_agent_1_2,3,350,8.0,0.17388222158237718,0
dqn_agent_1_2,3,351,13.0,0.1730128104744653,0
dqn_agent_1_2,3,352,9.0,0.17214774642209296,0
dqn_agent_1_2,3,353,12.0,0.1712870076899825,0
dqn_agent_1_2,3,354,12.0,0.17043057265153258,0
dqn_agent_1_2,3,355,10.0,0.16957841978827493,0
dqn_agent_1_2,3,356,5.0,0.16873052768933355,0
dqn_agent_1_2,3,357,11.0,0.1678868750508869,0
dqn_agent_1_2,3,358,17.0,0.16704744067563246,0
dqn_agent_1_2,3,359,15.0,0.1662122034722543,0
dqn_agent_1_2,3,360,10.0,0.16538114245489302,0
dqn_agent_1_2,3,361,8.0,0.16455423674261854,0
dqn_agent_1_2,3,362,20.0,0.16373146555890544,0
dqn_agent_1_2,3,363,11.0,0.16291280823111093,0
dqn_agent_1_2,3,364,14.0,0.16209824418995536,0
dqn_agent_1_2,3,365,13.0,0.16128775296900558,0
dqn_agent_1_2,3,366,13.0,0.16048131420416054,0
dqn_agent_1_2,3,367,3.0,0.15967890763313974,0
dqn_agent_1_2,3,368,14.0,0.15888051309497406,0
dqn_agent_1_2,3,369,16.0,0.1580861105294992,0
dqn_agent_1_2,3,370,11.0,0.1572956799768517,0
dqn_agent_1_2,3,371,16.0,0.15650920157696743,0
dqn_agent_1_2,3,372,3.0,0.1557266555690826,0
dqn_agent_1_2,3,373,16.0,0.1549480222912372,0
dqn_agent_1_2,3,374,15.0,0.15417328217978102,0
dqn_agent_1_2,3,375,12.0,0.1534024157688821,0
dqn_agent_1_2,3,376,10.0,0.1526354036900377,0
dqn_agent_1_2,3,377,18.0,0.1518722266715875,0
dqn_agent_1_2,3,378,14.0,0.15111286553822956,0
dqn_agent_1_2,3,379,14.0,0.15035730121053842,0
dqn_agent_1_2,3,380,8.0,0.14960551470448571,0
dqn_agent_1_2,3,381,10.0,0.14885748713096328,0
dqn_agent_1_2,3,382,12.0,0.14811319969530845,0
dqn_agent_1_2,3,383,4.0,0.1473726336968319,0
dqn_agent_1_2,3,384,19.0,0.14663577052834775,0
dqn_agent_1_2,3,385,11.0,0.14590259167570602,0
dqn_agent_1_2,3,386,9.0,0.1451730787173275,0
dqn_agent_1_2,3,387,5.0,0.14444721332374086,0
dqn_agent_1_2,3,388,9.0,0.14372497725712216,0
dqn_agent_1_2,3,389,14.0,0.14300635237083656,0
dqn_agent_1_2,3,390,12.0,0.14229132060898236,0
dqn_agent_1_2,3,391,11.0,0.14157986400593744,0
dqn_agent_1_2,3,392,13.0,0.14087196468590776,0
dqn_agent_1_2,3,393,13.0,0.14016760486247823,0
dqn_agent_1_2,3,394,16.0,0.13946676683816583,0
dqn_agent_1_2,3,395,11.0,0.138769433003975,0
dqn_agent_1_2,3,396,11.0,0.13807558583895513,0
dqn_agent_1_2,3,397,12.0,0.13738520790976036,0
dqn_agent_1_2,3,398,13.0,0.13669828187021155,0
dqn_agent_1_2,3,399,15.0,0.13601479046086049,0
dqn_agent_1_2,3,400,12.0,0.1353347165085562,0
dqn_agent_1_2,3,401,14.0,0.1346580429260134,0
dqn_agent_1_2,3,402,11.0,0.13398475271138335,0
dqn_agent_1_2,3,403,14.0,0.13331482894782642,0
dqn_agent_1_2,3,404,12.0,0.13264825480308728,0
dqn_agent_1_2,3,405,0.0,0.13198501352907185,0
dqn_agent_1_2,3,406,9.0,0.1313250884614265,0
dqn_agent_1_2,3,407,9.0,0.13066846301911936,0
dqn_agent_1_2,3,408,7.0,0.13001512070402377,0
dqn_agent_1_2,3,409,9.0,0.12936504510050365,0
dqn_agent_1_2,3,410,10.0,0.12871821987500112,0
dqn_agent_1_2,3,411,5.0,0.12807462877562611,0
dqn_agent_1_2,3,412,15.0,0.12743425563174798,0
dqn_agent_1_2,3,413,15.0,0.12679708435358925,0
dqn_agent_1_2,3,414,16.0,0.1261630989318213,0
dqn_agent_1_2,3,415,11.0,0.1255322834371622,0
dqn_agent_1_2,3,416,14.0,0.12490462201997637,0
dqn_agent_1_2,3,417,9.0,0.1242800989098765,0
dqn_agent_1_2,3,418,9.0,0.12365869841532712,0
dqn_agent_1_2,3,419,6.0,0.12304040492325048,0
dqn_agent_1_2,3,420,10.0,0.12242520289863423,0
dqn_agent_1_2,3,421,13.0,0.12181307688414106,0
dqn_agent_1_2,3,422,13.0,0.12120401149972035,0
dqn_agent_1_2,3,423,6.0,0.12059799144222175,0
dqn_agent_1_2,3,424,10.0,0.11999500148501063,0
dqn_agent_1_2,3,425,14.0,0.11939502647758558,0
dqn_agent_1_2,3,426,10.0,0.11879805134519765,0
dqn_agent_1_2,3,427,8.0,0.11820406108847166,0
dqn_agent_1_2,3,428,12.0,0.1176130407830293,0
dqn_agent_1_2,3,429,9.0,0.11702497557911415,0
dqn_agent_1_2,3,430,13.0,0.11643985070121858,0
dqn_agent_1_2,3,431,21.0,0.11585765144771248,0
dqn_agent_1_2,3,432,11.0,0.11527836319047392,0
dqn_agent_1_2,3,433,12.0,0.11470197137452155,0
dqn_agent_1_2,3,434,15.0,0.11412846151764894,0
dqn_agent_1_2,3,435,14.0,0.1135578192100607,0
dqn_agent_1_2,3,436,17.0,0.11299003011401039,0
dqn_agent_1_2,3,437,12.0,0.11242507996344034,0
dqn_agent_1_2,3,438,14.0,0.11186295456362313,0
dqn_agent_1_2,3,439,7.0,0.11130363979080501,0
dqn_agent_1_2,3,440,14.0,0.11074712159185099,0
dqn_agent_1_2,3,441,19.0,0.11019338598389174,0
dqn_agent_1_2,3,442,14.0,0.10964241905397228,0
dqn_agent_1_2,3,443,13.0,0.10909420695870241,0
dqn_agent_1_2,3,444,11.0,0.1085487359239089,0
dqn_agent_1_2,3,445,10.0,0.10800599224428936,0
dqn_agent_1_2,3,446,15.0,0.10746596228306791,0
dqn_agent_1_2,3,447,9.0,0.10692863247165257,0
dqn_agent_1_2,3,448,8.0,0.1063939893092943,0
dqn_agent_1_2,3,449,12.0,0.10586201936274783,0
dqn_agent_1_2,3,450,10.0,0.10533270926593409,0
dqn_agent_1_2,3,451,10.0,0.10480604571960442,0
dqn_agent_1_2,3,452,13.0,0.1042820154910064,0
dqn_agent_1_2,3,453,18.0,0.10376060541355137,0
dqn_agent_1_2,3,454,9.0,0.1032418023864836,0
dqn_agent_1_2,3,455,13.0,0.10272559337455119,0
dqn_agent_1_2,3,456,15.0,0.10221196540767843,0
dqn_agent_1_2,3,457,12.0,0.10170090558064004,0
dqn_agent_1_2,3,458,14.0,0.10119240105273684,0
dqn_agent_1_2,3,459,14.0,0.10068643904747315,0
dqn_agent_1_2,3,460,13.0,0.10018300685223579,0
dqn_agent_1_2,3,461,8.0,0.0996820918179746,0
dqn_agent_1_2,3,462,14.0,0.09918368135888474,0
dqn_agent_1_2,3,463,13.0,0.09868776295209031,0
dqn_agent_1_2,3,464,10.0,0.09819432413732986,0
dqn_agent_1_2,3,465,13.0,0.09770335251664321,0
dqn_agent_1_2,3,466,13.0,0.09721483575406,0
dqn_agent_1_2,3,467,15.0,0.09672876157528969,0
dqn_agent_1_2,3,468,14.0,0.09624511776741324,0
dqn_agent_1_2,3,469,15.0,0.09576389217857617,0
dqn_agent_1_2,3,470,10.0,0.09528507271768329,0
dqn_agent_1_2,3,471,16.0,0.09480864735409487,0
dqn_agent_1_2,3,472,15.0,0.0943346041173244,0
dqn_agent_1_2,3,473,19.0,0.09386293109673778,0
dqn_agent_1_2,3,474,17.0,0.09339361644125409,0
dqn_agent_1_2,3,475,16.0,0.09292664835904782,0
dqn_agent_1_2,3,476,9.0,0.09246201511725258,0
dqn_agent_1_2,3,477,8.0,0.09199970504166631,0
dqn_agent_1_2,3,478,11.0,0.09153970651645797,0
dqn_agent_1_2,3,479,15.0,0.09108200798387568,0
dqn_agent_1_2,3,480,12.0,0.0906265979439563,0
dqn_agent_1_2,3,481,15.0,0.09017346495423652,0
dqn_agent_1_2,3,482,11.0,0.08972259762946533,0
dqn_agent_1_2,3,483,14.0,0.089273984641318,0
dqn_agent_1_2,3,484,15.0,0.0888276147181114,0
dqn_agent_1_2,3,485,8.0,0.08838347664452084,0
dqn_agent_1_2,3,486,15.0,0.08794155926129824,0
dqn_agent_1_2,3,487,12.0,0.08750185146499175,0
dqn_agent_1_2,3,488,12.0,0.08706434220766679,0
dqn_agent_1_2,3,489,13.0,0.08662902049662846,0
dqn_agent_1_2,3,490,9.0,0.08619587539414532,0
dqn_agent_1_2,3,491,3.0,0.08576489601717459,0
dqn_agent_1_2,3,492,3.0,0.08533607153708872,0
dqn_agent_1_2,3,493,20.0,0.08490939117940327,0
dqn_agent_1_2,3,494,13.0,0.08448484422350626,0
dqn_agent_1_2,3,495,13.0,0.08406242000238873,0
dqn_agent_1_2,3,496,13.0,0.08364210790237678,0
dqn_agent_1_2,3,497,10.0,0.0832238973628649,0
dqn_agent_1_2,3,498,14.0,0.08280777787605056,0
dqn_agent_1_2,3,499,10.0,0.08239373898667031,0
dqn_agent_1_2,3,500,13.0,0.08198177029173696,0
dqn_agent_1_2,3,501,11.0,0.08157186144027828,0
dqn_agent_1_2,3,502,13.0,0.0811640021330769,0
dqn_agent_1_2,3,503,23.0,0.08075818212241151,0
dqn_agent_1_2,3,504,16.0,0.08035439121179945,0
dqn_agent_1_2,3,505,14.0,0.07995261925574046,0
dqn_agent_1_2,3,506,7.0,0.07955285615946175,0
dqn_agent_1_2,3,507,16.0,0.07915509187866444,0
dqn_agent_1_2,3,508,14.0,0.07875931641927113,0
dqn_agent_1_2,3,509,11.0,0.07836551983717477,0
dqn_agent_1_2,3,510,16.0,0.07797369223798889,0
dqn_agent_1_2,3,511,20.0,0.07758382377679894,0
dqn_agent_1_2,3,512,17.0,0.07719590465791494,0
dqn_agent_1_2,3,513,20.0,0.07680992513462537,0
dqn_agent_1_2,3,514,9.0,0.07642587550895225,0
dqn_agent_1_2,3,515,12.0,0.07604374613140748,0
dqn_agent_1_2,3,516,21.0,0.07566352740075044,0
dqn_agent_1_2,3,517,18.0,0.07528520976374668,0
dqn_agent_1_2,3,518,17.0,0.07490878371492794,0
dqn_agent_1_2,3,519,22.0,0.0745342397963533,0
dqn_agent_1_2,4,1,0.0,1.0,0
dqn_agent_1_2,4,2,0.0,0.995,0
dqn_agent_1_2,4,3,0.0,0.990025,0
dqn_agent_1_2,4,4,1.0,0.985074875,0
dqn_agent_1_2,4,5,2.0,0.9801495006250001,0
dqn_agent_1_2,4,6,-1.0,0.9752487531218751,0
dqn_agent_1_2,4,7,1.0,0.9703725093562657,0
dqn_agent_1_2,4,8,1.0,0.9655206468094844,0
dqn_agent_1_2,4,9,3.0,0.960693043575437,0
dqn_agent_1_2,4,10,1.0,0.9558895783575597,0
dqn_agent_1_2,4,11,0.0,0.9511101304657719,0
dqn_agent_1_2,4,12,1.0,0.946354579813443,0
dqn_agent_1_2,4,13,1.0,0.9416228069143757,0
dqn_agent_1_2,4,14,-1.0,0.9369146928798039,0
dqn_agent_1_2,4,15,-2.0,0.9322301194154049,0
dqn_agent_1_2,4,16,0.0,0.9275689688183278,0
dqn_agent_1_2,4,17,-1.0,0.9229311239742362,0
dqn_agent_1_2,4,18,0.0,0.918316468354365,0
dqn_agent_1_2,4,19,-2.0,0.9137248860125932,0
dqn_agent_1_2,4,20,1.0,0.9091562615825302,0
dqn_agent_1_2,4,21,-1.0,0.9046104802746175,0
dqn_agent_1_2,4,22,0.0,0.9000874278732445,0
dqn_agent_1_2,4,23,-1.0,0.8955869907338783,0
dqn_agent_1_2,4,24,1.0,0.8911090557802088,0
dqn_agent_1_2,4,25,2.0,0.8866535105013078,0
dqn_agent_1_2,4,26,1.0,0.8822202429488013,0
dqn_agent_1_2,4,27,-1.0,0.8778091417340573,0
dqn_agent_1_2,4,28,1.0,0.8734200960253871,0
dqn_agent_1_2,4,29,-1.0,0.8690529955452602,0
dqn_agent_1_2,4,30,1.0,0.8647077305675338,0
dqn_agent_1_2,4,31,-1.0,0.8603841919146962,0
dqn_agent_1_2,4,32,2.0,0.8560822709551227,0
dqn_agent_1_2,4,33,1.0,0.851801859600347,0
dqn_agent_1_2,4,34,-1.0,0.8475428503023453,0
dqn_agent_1_2,4,35,0.0,0.8433051360508336,0
dqn_agent_1_2,4,36,2.0,0.8390886103705794,0
dqn_agent_1_2,4,37,2.0,0.8348931673187264,0
dqn_agent_1_2,4,38,2.0,0.8307187014821328,0
dqn_agent_1_2,4,39,0.0,0.8265651079747222,0
dqn_agent_1_2,4,40,1.0,0.8224322824348486,0
dqn_agent_1_2,4,41,0.0,0.8183201210226743,0
dqn_agent_1_2,4,42,2.0,0.8142285204175609,0
dqn_agent_1_2,4,43,2.0,0.810157377815473,0
dqn_agent_1_2,4,44,3.0,0.8061065909263957,0
dqn_agent_1_2,4,45,1.0,0.8020760579717637,0
dqn_agent_1_2,4,46,2.0,0.798065677681905,0
dqn_agent_1_2,4,47,-2.0,0.7940753492934954,0
dqn_agent_1_2,4,48,2.0,0.7901049725470279,0
dqn_agent_1_2,4,49,0.0,0.7861544476842928,0
dqn_agent_1_2,4,50,0.0,0.7822236754458713,0
dqn_agent_1_2,4,51,-2.0,0.778312557068642,0
dqn_agent_1_2,4,52,2.0,0.7744209942832988,0
dqn_agent_1_2,4,53,-2.0,0.7705488893118823,0
dqn_agent_1_2,4,54,1.0,0.7666961448653229,0
dqn_agent_1_2,4,55,1.0,0.7628626641409962,0
dqn_agent_1_2,4,56,-1.0,0.7590483508202912,0
dqn_agent_1_2,4,57,1.0,0.7552531090661897,0
dqn_agent_1_2,4,58,3.0,0.7514768435208588,0
dqn_agent_1_2,4,59,0.0,0.7477194593032545,0
dqn_agent_1_2,4,60,-1.0,0.7439808620067382,0
dqn_agent_1_2,4,61,3.0,0.7402609576967045,0
dqn_agent_1_2,4,62,1.0,0.736559652908221,0
dqn_agent_1_2,4,63,0.0,0.7328768546436799,0
dqn_agent_1_2,4,64,2.0,0.7292124703704616,0
dqn_agent_1_2,4,65,6.0,0.7255664080186093,0
dqn_agent_1_2,4,66,1.0,0.7219385759785162,0
dqn_agent_1_2,4,67,-2.0,0.7183288830986236,0
dqn_agent_1_2,4,68,1.0,0.7147372386831305,0
dqn_agent_1_2,4,69,2.0,0.7111635524897149,0
dqn_agent_1_2,4,70,0.0,0.7076077347272662,0
dqn_agent_1_2,4,71,2.0,0.7040696960536299,0
dqn_agent_1_2,4,72,1.0,0.7005493475733617,0
dqn_agent_1_2,4,73,3.0,0.697046600835495,0
dqn_agent_1_2,4,74,0.0,0.6935613678313175,0
dqn_agent_1_2,4,75,5.0,0.6900935609921609,0
dqn_agent_1_2,4,76,1.0,0.6866430931872001,0
dqn_agent_1_2,4,77,2.0,0.6832098777212641,0
dqn_agent_1_2,4,78,3.0,0.6797938283326578,0
dqn_agent_1_2,4,79,0.0,0.6763948591909945,0
dqn_agent_1_2,4,80,3.0,0.6730128848950395,0
dqn_agent_1_2,4,81,2.0,0.6696478204705644,0
dqn_agent_1_2,4,82,2.0,0.6662995813682115,0
dqn_agent_1_2,4,83,0.0,0.6629680834613705,0
dqn_agent_1_2,4,84,0.0,0.6596532430440636,0
dqn_agent_1_2,4,85,2.0,0.6563549768288433,0
dqn_agent_1_2,4,86,0.0,0.653073201944699,0
dqn_agent_1_2,4,87,8.0,0.6498078359349755,0
dqn_agent_1_2,4,88,6.0,0.6465587967553006,0
dqn_agent_1_2,4,89,1.0,0.6433260027715241,0
dqn_agent_1_2,4,90,1.0,0.6401093727576664,0
dqn_agent_1_2,4,91,0.0,0.6369088258938781,0
dqn_agent_1_2,4,92,-2.0,0.6337242817644086,0
dqn_agent_1_2,4,93,4.0,0.6305556603555866,0
dqn_agent_1_2,4,94,3.0,0.6274028820538087,0
dqn_agent_1_2,4,95,3.0,0.6242658676435396,0
dqn_agent_1_2,4,96,3.0,0.6211445383053219,0
dqn_agent_1_2,4,97,1.0,0.6180388156137953,0
dqn_agent_1_2,4,98,5.0,0.6149486215357263,0
dqn_agent_1_2,4,99,3.0,0.6118738784280476,0
dqn_agent_1_2,4,100,1.0,0.6088145090359074,0
dqn_agent_1_2,4,101,2.0,0.6057704364907278,0
dqn_agent_1_2,4,102,6.0,0.6027415843082742,0
dqn_agent_1_2,4,103,9.0,0.5997278763867329,0
dqn_agent_1_2,4,104,3.0,0.5967292370047992,0
dqn_agent_1_2,4,105,1.0,0.5937455908197752,0
dqn_agent_1_2,4,106,2.0,0.5907768628656763,0
dqn_agent_1_2,4,107,4.0,0.5878229785513479,0
dqn_agent_1_2,4,108,4.0,0.5848838636585911,0
dqn_agent_1_2,4,109,7.0,0.5819594443402982,0
dqn_agent_1_2,4,110,4.0,0.5790496471185967,0
dqn_agent_1_2,4,111,0.0,0.5761543988830038,0
dqn_agent_1_2,4,112,-1.0,0.5732736268885887,0
dqn_agent_1_2,4,113,2.0,0.5704072587541458,0
dqn_agent_1_2,4,114,7.0,0.567555222460375,0
dqn_agent_1_2,4,115,3.0,0.5647174463480732,0
dqn_agent_1_2,4,116,2.0,0.5618938591163328,0
dqn_agent_1_2,4,117,8.0,0.5590843898207511,0
dqn_agent_1_2,4,118,2.0,0.5562889678716474,0
dqn_agent_1_2,4,119,4.0,0.5535075230322891,0
dqn_agent_1_2,4,120,3.0,0.5507399854171277,0
dqn_agent_1_2,4,121,0.0,0.547986285490042,0
dqn_agent_1_2,4,122,4.0,0.5452463540625918,0
